Id,Prediction
75775,4334268.14856725
75776,4386749.419524311
75777,6009347.057870356
75778,3544878.4765905654
75779,4711949.714357381
75780,4287085.22512094
75781,3875571.81174347
75782,3939607.4135801233
75783,3705334.1800361723
75784,4667191.170004717
75785,5153183.697658792
75786,3686893.449317844
75787,4896827.711612115
75788,4092829.1518522855
75789,5647360.608715102
75790,3391223.244305201
75791,4236217.970365907
75792,4309360.893836752
75793,4279907.8648345
75794,3757929.920421962
75795,3762053.3872750606
75796,4226939.012091243
75797,4047914.5833694367
75798,5418437.964792286
75799,4891477.79707528
75800,4816333.405607922
75801,4017312.2653877656
75802,4232781.273161031
75803,3385661.2542371806
75804,4312186.997072419
75805,3959494.798498613
75806,4162504.8233970297
75807,4459468.178715485
75808,4293116.950578596
75809,4930120.350476243
75810,4302787.757708652
75811,4864319.361735253
75812,4687838.29021013
75813,3511595.4009559676
75814,3354436.2142347945
75815,5415938.649928744
75816,3538229.4568573926
75817,3616599.6890958897
75818,4342349.054804063
75819,3295921.5066161985
75820,4172671.103198152
75821,4314655.876960099
75822,3886419.1665850743
75823,3355763.7825433398
75824,4020848.570780648
75825,4277594.446010104
75826,4799998.891588613
75827,3711980.470687103
75828,3972702.038055576
75829,4440310.159790681
75830,4851937.272154598
75831,4568114.488321538
75832,3949722.292100843
75833,4605190.024208245
75834,3125287.7133844793
75835,4285828.136052568
75836,4442709.864242256
75837,4830025.6327585485
75838,3465938.692676261
75839,3958736.377178773
75840,3989717.2722136965
75841,5217113.170821203
75842,4374176.781291776
75843,4869296.115448059
75844,5076012.317506384
75845,4640849.291843007
75846,3555852.202985967
75847,3925539.9834374883
75848,4856016.71056715
75849,4718949.56790372
75850,4175786.0567148956
75851,4209447.650239733
75852,4183690.898190238
75853,3779642.067450959
75854,3893591.7220567265
75855,4106078.8391816025
75856,4465280.114103082
75857,4046874.5284758876
75858,3973597.421595433
75859,5188242.283583208
75860,3427575.2778959954
75861,3596393.056999943
75862,4003848.3414237997
75863,3328471.2672431627
75864,4039681.596103531
75865,6042791.62341339
75866,4064883.808707869
75867,4260102.506105616
75868,5589292.004427285
75869,3978540.2335414602
75870,5023358.939930484
75871,3837265.0061988584
75872,5678885.922941351
75873,4280166.961270463
75874,3510724.168952242
75875,3431797.6459159963
75876,4336369.431305798
75877,3765794.172650098
75878,4034969.192815314
75879,4298313.222033557
75880,4639474.282891973
75881,4201044.115145553
75882,4746216.3052005675
75883,4851419.493999465
75884,4110993.4714048235
75885,4150169.517301592
75886,4230350.794089248
75887,4540156.736705658
75888,3657101.7680848893
75889,3705060.513168567
75890,4278619.946909
75891,3497062.133300453
75892,4259573.241701283
75893,4912005.335478697
75894,4839853.366754915
75895,4784084.351812768
75896,4946222.07823589
75897,4877618.082604144
75898,4287945.575045874
75899,5601250.908882219
75900,5047227.251552403
75901,5519117.202182804
75902,3785054.971719251
75903,3540282.9771357863
75904,5439449.206802647
75905,3601416.2978558424
75906,5106695.800050928
75907,4428284.28902903
75908,4222024.241719386
75909,4676983.599815589
75910,4487943.349121785
75911,3580811.5279684816
75912,4741943.209403834
75913,4016723.1121962327
75914,4180185.9550953503
75915,3104400.5877112965
75916,3677346.822879315
75917,3490872.732037101
75918,4589838.0695178155
75919,3621149.374905258
75920,4633519.474805674
75921,3211718.467413647
75922,4177002.52667874
75923,3667397.4130382636
75924,4868359.619553362
75925,4824435.201075819
75926,4131402.677271197
75927,5216181.676791094
75928,4151282.8049347694
75929,4772865.0498233335
75930,3798385.7639642726
75931,2987516.600950806
75932,4453866.274096583
75933,4181462.6835369994
75934,3550837.0228471844
75935,4897251.975084674
75936,4328579.271530815
75937,4589876.155583894
75938,5866263.683348716
75939,4870272.566740566
75940,3944370.351871167
75941,6285284.535634997
75942,4193478.1248008837
75943,3382534.308018462
75944,3677769.831534659
75945,4189695.8158358308
75946,3103049.773921944
75947,4411583.829106193
75948,4242356.930270513
75949,5027259.307957154
75950,3689421.1709702695
75951,4068855.671647535
75952,3614382.446503549
75953,4835522.085313664
75954,4765811.215632046
75955,4258415.251062056
75956,3400347.739263155
75957,3681743.9067766382
75958,3911246.090428834
75959,3721952.682009568
75960,4553225.201939503
75961,4162041.788538275
75962,3953560.8727325434
75963,5488986.255702821
75964,5389022.670257982
75965,4834130.783160484
75966,4300568.744495853
75967,3873089.196633526
75968,4498614.2570909085
75969,3956706.1294728355
75970,4170778.111814424
75971,4589014.401089506
75972,3801205.2023068774
75973,3888208.352219185
75974,4247509.860710289
75975,4124658.9642498293
75976,3599658.0869249864
75977,5060579.857924271
75978,4232621.035100662
75979,3625878.394182523
75980,3854315.5597493546
75981,3805440.8799835467
75982,3878790.2913811062
75983,4113288.0066672657
75984,3971064.260301952
75985,4306435.745668798
75986,3933601.8085910566
75987,4409823.694102043
75988,4568876.519199192
75989,4866664.433536321
75990,3469956.0823112247
75991,3717203.67217389
75992,3953787.8594372305
75993,5329301.362390824
75994,5210526.765968145
75995,4282914.876751675
75996,4768565.861358608
75997,4227352.177187869
75998,4544142.423667603
75999,4327030.216685873
76000,4067143.1221889863
76001,5078771.605231644
76002,4163941.995200749
76003,5836123.54818243
76004,3705764.3614445957
76005,4367150.191998325
76006,3043827.6059497604
76007,4464726.015575786
76008,3161795.358016617
76009,4779572.2401492065
76010,4997661.200970823
76011,7313302.972439722
76012,4785736.1004560515
76013,4020904.991474683
76014,5023358.939930484
76015,7463948.3871527305
76016,4211963.788456831
76017,4296312.858883875
76018,3834424.136185883
76019,3389533.7003195873
76020,4165018.504866674
76021,4522723.613101121
76022,3918374.3991834195
76023,4056600.6727491603
76024,4261397.176636767
76025,5264994.889245203
76026,4727922.472312792
76027,4339666.920712436
76028,5112609.231935567
76029,4415457.831429788
76030,4695473.631991147
76031,4706268.539810842
76032,5569001.657140133
76033,4253054.103785251
76034,4233874.327948485
76035,4164126.9917023825
76036,3882328.3141719187
76037,4077265.1357283583
76038,3689580.1391661232
76039,4824920.028054948
76040,3999133.9054290582
76041,4110356.332775256
76042,3775628.7072961214
76043,4033601.957546283
76044,3503811.693983879
76045,5579462.168107108
76046,4171397.1524931053
76047,3879640.0511694406
76048,3392714.4770391174
76049,5180861.1352903815
76050,3600147.0063490435
76051,4544923.8046634905
76052,5368674.224103458
76053,4264190.142103547
76054,4290850.62083192
76055,4757857.770019326
76056,3809966.11004124
76057,3874036.97712637
76058,4501434.117870335
76059,4571261.778756395
76060,4010878.507681017
76061,4966691.501525139
76062,5056957.678016074
76063,4775976.773497734
76064,4984299.7989731515
76065,3087335.791218536
76066,4191263.70368559
76067,3391608.738007804
76068,5321403.272932417
76069,4143764.5711770765
76070,3832240.674233499
76071,4617497.70339988
76072,4495133.185609629
76073,4278014.527087966
76074,4501461.2680178555
76075,3936285.1374580953
76076,4983988.520082408
76077,3550629.8171508363
76078,4066209.956409187
76079,4273035.453006554
76080,4550948.4974682545
76081,2827316.137554063
76082,5789984.382711893
76083,3835925.660440783
76084,4269552.099151959
76085,4478227.343896805
76086,3894978.2096670154
76087,5654001.711163033
76088,5045774.376092894
76089,4592770.031592969
76090,5148877.707634973
76091,2963004.030252935
76092,4452170.529089388
76093,3729110.8649934446
76094,4734000.665063685
76095,4330152.749077532
76096,4872120.963744189
76097,4368074.870725555
76098,3980191.0343701853
76099,5757206.006471477
76100,6651049.038716828
76101,4566282.254907491
76102,4396298.486002933
76103,4308839.532018871
76104,3760423.948596699
76105,3728877.297735922
76106,4028359.395132673
76107,5021781.7089354275
76108,4100779.295822527
76109,4008664.875705936
76110,4809652.953662368
76111,4021878.446284956
76112,5089508.20411809
76113,4070766.5053662695
76114,4512195.491650165
76115,4605897.401327982
76116,4285061.732587899
76117,4569756.584179054
76118,4593497.39003968
76119,4388456.135618014
76120,4456724.954800774
76121,4211263.603175728
76122,4595846.7393913455
76123,3914046.179301081
76124,3842739.6490078312
76125,3333600.239724116
76126,3638723.523560179
76127,3849576.2881613965
76128,3843303.0236303485
76129,4802607.259570753
76130,4850330.734793707
76131,3980534.8843588457
76132,4051777.312579876
76133,4970815.128447418
76134,4145476.526774928
76135,4214388.010865057
76136,4322759.724794414
76137,4076728.700269385
76138,4225377.691203141
76139,3972631.1628303425
76140,3981765.0721320803
76141,4440183.02797751
76142,3593934.3868106543
76143,4046026.8289232943
76144,4326502.898622541
76145,3783981.0997820715
76146,3847772.7622135505
76147,4976401.888703506
76148,4178322.774525046
76149,3831624.672837504
76150,4214082.080721282
76151,3721774.8865650343
76152,3555685.7467560386
76153,3645079.8159358986
76154,3633942.431224353
76155,4765529.708857626
76156,3781339.7658108994
76157,4224030.491852616
76158,4231663.952574153
76159,4233687.129726034
76160,4858067.576502582
76161,4692089.473672825
76162,4338543.417112233
76163,3946701.1081948793
76164,3881662.0284000067
76165,3678248.2549020397
76166,4676553.4866599
76167,3973563.613360366
76168,4452757.957231464
76169,3948871.899831863
76170,4063442.8457154855
76171,4610653.752623319
76172,3921196.6154749556
76173,4467693.9765148
76174,4740554.643390404
76175,5042291.766660432
76176,4407248.894657267
76177,5514247.76267986
76178,3536118.8097296986
76179,4636536.3221673
76180,4530527.289519854
76181,3068447.7320841923
76182,4123906.448901574
76183,4344144.98180472
76184,3144098.8978680675
76185,4189279.9766519824
76186,4744094.438349764
76187,4950648.281418264
76188,3395448.7808129247
76189,4313965.6062310655
76190,4229959.117513371
76191,3903049.4788020295
76192,4402109.797615902
76193,4282829.701646361
76194,3551314.384727354
76195,4283216.952314056
76196,4516313.440771031
76197,3373477.4277273845
76198,3646423.3540194086
76199,4125821.2216279972
76200,4383325.20828077
76201,4270152.279387977
76202,4154864.9606177337
76203,3936289.780015445
76204,4087271.6866707015
76205,3484836.327468521
76206,4241005.572029511
76207,3995485.123059375
76208,4403741.225739789
76209,3901618.9808577676
76210,4351263.8665719675
76211,4333586.940598322
76212,3611195.481894024
76213,3593094.039248869
76214,4195608.369635488
76215,4040873.060549636
76216,4659265.94857662
76217,5531770.140969573
76218,4329848.555458014
76219,4815644.348173915
76220,4745355.764767632
76221,4113823.348007596
76222,4337694.534463846
76223,4671925.379963483
76224,4135964.6669812812
76225,4194783.071847538
76226,3948745.731153394
76227,3701114.1133392258
76228,3752741.447154856
76229,4318412.674911961
76230,3808946.659983564
76231,3909610.768008885
76232,3497785.0059613846
76233,5031165.391202627
76234,3758812.841636792
76235,4514187.540755271
76236,3577405.663022982
76237,4665374.723591465
76238,3748107.0797618944
76239,3116435.6634380952
76240,4083652.967087593
76241,5672018.158122125
76242,3724537.362265558
76243,4210297.349361154
76244,4294742.571420912
76245,4976401.888703506
76246,5081395.259413367
76247,3706138.201003873
76248,4097655.5527655715
76249,4845930.857504204
76250,4211308.209601582
76251,3875476.2282978455
76252,4225975.541413287
76253,3947028.7369278674
76254,4695293.500082419
76255,4458045.117196132
76256,4565917.523634892
76257,4688579.966960663
76258,5229325.130090109
76259,4125828.8098844355
76260,3717709.5011304934
76261,4764503.092043843
76262,4982660.056909712
76263,4862760.726790325
76264,3757713.874058567
76265,4779565.481212768
76266,3908061.9889034973
76267,4859463.850681765
76268,4285538.448065785
76269,4376738.965603007
76270,4166825.8769789794
76271,4498235.955519342
76272,4101765.7681985516
76273,4045061.893557046
76274,4604292.473560984
76275,4248398.184236551
76276,3691314.2202559235
76277,3926682.8377886848
76278,5903416.606946279
76279,5355492.428849605
76280,4379475.431334212
76281,4278449.227751497
76282,4625877.626427105
76283,3940871.529514741
76284,4795101.117558652
76285,3626023.363221576
76286,3831650.045968619
76287,4112752.141998815
76288,4967185.229496767
76289,4826921.694248029
76290,3367662.00212326
76291,4143533.69957774
76292,3561353.9166098526
76293,3635282.3007956934
76294,4366183.920570878
76295,4522670.301435997
76296,4187866.7256569704
76297,4084767.8341767658
76298,4300548.4482429745
76299,4278872.660315103
76300,4762705.472437428
76301,3270669.2061477937
76302,3483865.81290828
76303,4014625.397438278
76304,4609918.330511639
76305,4228794.069342921
76306,4020353.7180189546
76307,4017845.1268122923
76308,4238444.075555542
76309,3065678.844513597
76310,4809360.799748597
76311,5108167.273637373
76312,4083322.064891142
76313,5333341.525692047
76314,5167618.261610039
76315,3807634.091085113
76316,4066771.980546437
76317,4860484.28364476
76318,4476373.989359799
76319,4171305.1737345536
